v0002_codigo_do_municipio,GeoSES,PRIMEIRA__VAR,SEGUNDA__VAR,TERCEIRA__VAR,educação,mobilidade,pobreza,privacao_material,riqueza,renda,segregacao,educação__VAR,mobilidade__VAR,pobreza__VAR,privacao_material__VAR,riqueza__VAR,renda__VAR,segregacao__VAR
4321907,-0.018726808749663815,P_POBREZA,MED_RENDDOM,P_SO_CARRO,53.29477473824875,0,16.29683967496145,40.70490746610746,0.46271878986346415,2424.607797130825,0.18140215908821666,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
4308409,-0.26075139387566004,P_POBREZA,MED_RENDDOM,P_SO_CARRO,67.13574309451661,0,33.72806435105584,34.088128966462186,0.6045970845529194,1782.2036657921533,0.15122515577848006,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
4315313,-0.16354646844597132,P_POBREZA,MED_RENDDOM,P_SO_CARRO,69.16294529595557,0,29.061677947238607,48.874807261143395,0.0,2011.886412582727,0.17765596539008222,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
4315321,-0.3015253279034795,P_POBREZA,MED_RENDDOM,P_SO_CARRO,71.08558846011238,0,42.20221973632562,35.854782790622224,0.0,1578.2847860695667,0.17957253318728839,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
4315354,0.11621254098097622,P_POBREZA,MED_RENDDOM,P_SO_CARRO,62.35080813262715,0,8.841666890966117,61.070330077415775,0.23661276401699105,3394.6766452348193,0.19070919567153943,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
4315404,-0.4991685656268663,P_POBREZA,MED_RENDDOM,P_SO_CARRO,73.64115350369761,0,61.98585843514529,21.692675973509708,0.0,1133.8509436184572,0.16487213929230826,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
4315453,0.052620427954548576,P_POBREZA,MED_RENDDOM,P_SO_CARRO,72.27240151470211,0,12.418843739076369,49.70632664058623,1.2640463411487524,3378.6427590973994,0.19560838609999998,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
4308433,-0.11069784549011186,P_POBREZA,MED_RENDDOM,P_SO_CARRO,72.60194308173091,0,11.055392638662902,35.00962307299036,0.0,2517.193869192172,0.2023383334094735,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
4308458,0.006141854726127605,P_POBREZA,MED_RENDDOM,P_SO_CARRO,59.235471712689574,0,29.716189961665798,48.81925590229564,0.9831818847909286,3036.497994450906,0.1837228802519828,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
4301636,-0.22717330313632977,P_POBREZA,MED_RENDDOM,P_SO_CARRO,64.27679588573696,0,31.91236605521985,36.13741437119843,0.7590859216034112,1871.2512267773493,0.17083382079582066,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
4321956,-0.28719629808501335,P_POBREZA,MED_RENDDOM,P_SO_CARRO,67.22136227451045,0,37.125038487438104,36.62262550223553,0.34553701479778276,1607.3605484584025,0.15993797223004336,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
4322004,-0.07749902310555168,P_POBREZA,MED_RENDDOM,P_SO_CARRO,60.60208282264975,0,21.547817240608374,42.80606559517325,0.831060636712392,2198.9651868442534,0.17962651577005317,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
4315503,-0.1841369681639211,P_POBREZA,MED_RENDDOM,P_SO_CARRO,65.57104723387226,0,34.067123956625444,39.996321283533064,0.8005471110363782,1992.4172681757873,0.1585345969794787,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
4308508,0.04605005119176919,P_POBREZA,MED_RENDDOM,P_SO_CARRO,55.20859092596224,0,17.954322255061992,44.14773673264208,1.4428916457412804,2753.942307526374,0.17735626529062642,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
4308607,0.31081927604889836,P_POBREZA,MED_RENDDOM,P_SO_CARRO,50.88986307580532,0,4.402276961209235,58.796994723976184,1.8724034161149916,4214.822326658278,0.2001655048503359,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
4317756,-0.025176617512596033,P_POBREZA,MED_RENDDOM,P_SO_CARRO,61.79213464478424,0,22.704924241373924,52.46041177293807,0.9708944265646107,1827.5591756268882,0.1937712228896249,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
4315552,-0.3269661375238554,P_POBREZA,MED_RENDDOM,P_SO_CARRO,70.74433182665534,0,44.85768023627853,33.965709862020475,0.0,1395.1496914747547,0.17979649193800107,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
4315602,-0.09635301928325679,P_POBREZA,MED_RENDDOM,P_SO_CARRO,53.98333102549054,0,22.474178331540486,30.98953419369741,0.9194406225159426,2645.3333828583336,0.1500483300023241,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
4308656,-0.37730729656201245,P_POBREZA,MED_RENDDOM,P_SO_CARRO,68.36967591331714,0,47.8721388989221,26.953184508650388,0.0,1420.2761949502915,0.1536038656453247,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
